timestamp,station_id,occupancy,volume,duration,charging_time,hour,dayofweek,is_weekend,month,capacity,utilization,occupancy_density,vol_lag1,vol_lag2,vol_lag24,util_lag1,procurement_cost_per_kwh,queue_proxy,congestion,pred_volume,pred_utilization,pred_congestion_prob,date,applied_price,adj_volume,adj_utilization,adj_queue_proxy
2018-10-31 00:00:00,2-39-78-361,1,0.0,1.0,0.0,0,2,0,10,1.0,0.0,0.7222222222222222,0.0,1.4526694085980572,0.0,0.0,6.0,0.0,0,0.166470043753435,0.0335825792233924,0.0120048241856296,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 00:00:00,2-39-92-436,0,0.0,0.0,0.0,0,2,0,10,1.0,0.0,0.7222222222222222,0.0,0.0,0.0,0.0,6.0,0.0,0,0.1654225280546973,0.0341585522509606,0.0134233010391026,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 00:00:00,2-39-131-30,1,4.446888300931784,1.0,1.0,0,2,0,10,1.0,1.0,0.7222222222222222,4.435771080179455,0.4070478140604232,3.846486486486486,0.9975,6.0,0.8893776601863568,1,3.4428499798630567,0.6794505513959942,0.5124145242553881,2018-10-31,15.0,4.446888300931784,0.9999999997751237,0.9093776591638689
2018-10-31 00:00:00,2-39-88-24,1,0.0,0.7733333333333333,0.0,0,2,0,10,1.0,0.0,0.7222222222222222,0.0,0.0,0.0,0.0,6.0,0.0,0,0.1654225280546973,0.0341585522509606,0.0134233010391026,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 00:00:00,2-39-127-19,1,0.0,1.0,0.0,0,2,0,10,1.0,0.0,0.7222222222222222,0.0,1.354673820179007,0.0,0.0,6.0,0.0,0,0.166470043753435,0.0335825792233924,0.0120048241856296,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 00:00:00,2-39-126-20,1,0.0,1.0,0.0,0,2,0,10,1.0,0.0,0.7222222222222222,0.0,0.0,0.3828904440453334,0.0,6.0,0.0,0,0.3393982343995426,0.0887593190807169,0.0353684366676652,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 00:00:00,2-39-79-379,1,0.0,0.9116666666666666,0.0,0,2,0,10,1.0,0.0,0.7222222222222222,0.0,0.2615509780521974,0.0,0.0,6.0,0.0,0,0.1709603541055403,0.0367545731317912,0.0112009707006944,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 00:00:00,2-39-82-384,1,0.0,0.3883333333333333,0.0,0,2,0,10,1.0,0.0,0.7222222222222222,0.0,1.7059527470991194,0.0,0.0,6.0,0.0,0,0.166470043753435,0.0334038353608183,0.0120048241856296,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 01:00:00,2-39-130-31,1,1.1390369911138665,0.1722222222222222,0.1722222222222222,1,2,0,10,1.0,0.1722222222222222,0.5555555555555556,0.0,0.0,4.716554838709677,0.0,6.0,0.0392334963605887,0,0.364031358541335,0.088165652381376,0.040011679647684,2018-10-31,10.0,1.3288764896328442,0.20092592574952606,0.523921378068506
2018-10-31 01:00:00,2-39-126-20,1,0.0,1.0,0.0,1,2,0,10,1.0,0.0,0.5555555555555556,0.0,0.0,0.2344747725392886,0.0,6.0,0.0,0,0.3085952297800254,0.0831774900822933,0.0253048752852313,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 01:00:00,2-39-88-24,0,0.0,0.0,0.0,1,2,0,10,1.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,6.0,0.0,0,0.1252558656529582,0.027205487586659,0.0098138103013334,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 01:00:00,2-39-124-22,0,0.0,0.0,0.0,1,2,0,10,1.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,6.0,0.0,0,0.1252558656529582,0.027205487586659,0.0098138103013334,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 01:00:00,2-39-129-563,0,0.0,0.0,0.0,1,2,0,10,1.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,6.0,0.0,0,0.1252558656529582,0.027205487586659,0.0098138103013334,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 01:00:00,2-39-131-565,1,0.0,0.6272222222222222,0.0,1,2,0,10,1.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,6.0,0.0,0,0.1252558656529582,0.027205487586659,0.0098138103013334,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 01:00:00,2-39-79-379,0,0.0,0.0,0.0,1,2,0,10,1.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,6.0,0.0,0,0.1252558656529582,0.027205487586659,0.0098138103013334,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 01:00:00,2-39-91-437,1,0.8935193881658393,1.0,1.0,1,2,0,10,1.0,1.0,0.5555555555555556,0.8935193881658393,0.8935193881658393,3.450210254518628,1.0,6.0,0.1787038776331678,1,0.8378107690032175,0.719230906111438,0.6131218444936622,2018-10-31,15.0,0.8935193881658393,0.9999999988808301,0.19870387652125085
2018-10-31 01:00:00,2-39-79-381,1,0.0,0.2280555555555555,0.0,1,2,0,10,1.0,0.0,0.5555555555555556,0.0,0.0,1.1622992309938671,0.0,6.0,0.0,0,0.4603857801465232,0.0901033272269202,0.0356859762006308,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 01:00:00,2-39-124-558,1,0.0,1.0,0.0,1,2,0,10,1.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,6.0,0.0,0,0.1252558656529582,0.027205487586659,0.0098138103013334,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 01:00:00,2-39-95-444,1,0.0,1.0,0.0,1,2,0,10,1.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,6.0,0.0,0,0.1252558656529582,0.027205487586659,0.0098138103013334,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 01:00:00,2-39-89-25,0,0.0,0.0,0.0,1,2,0,10,1.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,6.0,0.0,0,0.1252558656529582,0.027205487586659,0.0098138103013334,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 01:00:00,2-39-79-376,1,1.1247478804725504,0.3447222222222222,0.3447222222222222,1,2,0,10,1.0,0.3447222222222222,0.5555555555555556,0.0,0.0,0.0,0.0,6.0,0.0775451177592463,0,0.1252558656529582,0.027205487586659,0.0098138103013334,2018-10-31,10.0,1.312205860551309,0.40217592556835613,0.5178088140706422
2018-10-31 01:00:00,2-39-78-365,1,0.0,1.0,0.0,1,2,0,10,1.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,6.0,0.0,0,0.1252558656529582,0.027205487586659,0.0098138103013334,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 01:00:00,2-39-128-562,1,0.0,1.0,0.0,1,2,0,10,1.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,6.0,0.0,0,0.1252558656529582,0.027205487586659,0.0098138103013334,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 01:00:00,2-39-78-361,1,0.0,0.0369444444444444,0.0,1,2,0,10,1.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,6.0,0.0,0,0.1252558656529582,0.027205487586659,0.0098138103013334,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 01:00:00,2-39-88-438,0,0.0,0.0,0.0,1,2,0,10,1.0,0.0,0.5555555555555556,3.884669220945084,6.391330779054917,0.0,0.5755555555555556,6.0,0.0,0,1.3588366075422973,0.1599711834174612,0.1503372965258839,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 01:00:00,2-39-79-383,0,0.0,0.0,0.0,1,2,0,10,1.0,0.0,0.5555555555555556,0.0,6.0648716126166144,0.0,0.0,6.0,0.0,0,0.4911936559550432,0.0933014282067889,0.0786297013079064,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 01:00:00,2-39-78-362,1,1.1196097630195136,0.1636111111111111,0.1636111111111111,1,2,0,10,1.0,0.1636111111111111,0.5555555555555556,0.6983459379691141,3.849992919890982,0.0,0.1813888888888888,6.0,0.036636119467694,0,0.4516605748764388,0.0838195644756195,0.1476786624351348,2018-10-31,10.0,1.3062113901894328,0.19087962945914197,0.5156108416041446
2018-10-31 01:00:00,2-39-83-386,0,0.0,0.0,0.0,1,2,0,10,1.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,6.0,0.0,0,0.1252558656529582,0.027205487586659,0.0098138103013334,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 01:00:00,2-39-78-360,1,0.1844097400340543,0.0516666666666666,0.0494444444444444,1,2,0,10,1.0,0.0494444444444444,0.5555555555555556,3.729635191699976,0.5812014840399128,1.213555115361509,1.0,6.0,0.0018236074292256,0,3.0179466384453284,0.8212697985171444,0.6248214465039078,2018-10-31,22.0,0.14138080069277495,0.037907407201846606,0.0
2018-10-31 01:00:00,2-39-79-377,0,0.0,0.0,0.0,1,2,0,10,1.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,6.0,0.0,0,0.1252558656529582,0.027205487586659,0.0098138103013334,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 01:00:00,2-39-78-364,0,0.0,0.0,0.0,1,2,0,10,1.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,6.0,0.0,0,0.1252558656529582,0.027205487586659,0.0098138103013334,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 01:00:00,2-39-91-441,1,0.0,0.0697222222222222,0.0,1,2,0,10,1.0,0.0,0.5555555555555556,1.2130396260338008,1.7985760517799354,0.0,0.6744444444444444,6.0,0.0,0,0.3493886643983268,0.15937109335346,0.1372758812903379,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 01:00:00,2-39-131-30,1,1.855340618888761,0.8422222222222222,0.4172222222222222,1,2,0,10,1.0,0.4172222222222222,0.5555555555555556,4.446888300931784,4.435771080179455,2.516436811479577,1.0,6.0,0.1548178671983844,0,2.8582259613870846,0.6370031744270473,0.4578332637319323,2018-10-31,15.0,1.855340618888761,0.4172222219973459,0.39106812272385355
2018-10-31 01:00:00,2-39-79-380,0,0.0,0.0,0.0,1,2,0,10,1.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,6.0,0.0,0,0.1252558656529582,0.027205487586659,0.0098138103013334,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 01:00:00,2-39-82-384,0,0.0,0.0,0.0,1,2,0,10,1.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,6.0,0.0,0,0.1252558656529582,0.027205487586659,0.0098138103013334,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 01:00:00,2-39-127-19,1,0.0,1.0,0.0,1,2,0,10,1.0,0.0,0.5555555555555556,0.0,0.0,1.240654640764724,0.0,6.0,0.0,0,0.3681084762291166,0.0901033272269202,0.0356859762006308,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 01:00:00,2-39-125-21,1,0.0,1.0,0.0,1,2,0,10,1.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,6.0,0.0,0,0.1252558656529582,0.027205487586659,0.0098138103013334,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 01:00:00,2-39-125-559,0,0.0,0.0,0.0,1,2,0,10,1.0,0.0,0.5555555555555556,0.0,0.1625120931621379,0.0,0.0,6.0,0.0,0,0.1330093967736591,0.0289314580801558,0.0081445323396201,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 01:00:00,2-39-83-387,1,0.0,1.0,0.0,1,2,0,10,1.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,6.0,0.0,0,0.1252558656529582,0.027205487586659,0.0098138103013334,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 01:00:00,2-39-78-363,0,0.0,0.0,0.0,1,2,0,10,1.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,6.0,0.0,0,0.1252558656529582,0.027205487586659,0.0098138103013334,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 01:00:00,2-39-78-366,1,0.0,0.8027777777777778,0.0,1,2,0,10,1.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,6.0,0.0,0,0.1252558656529582,0.027205487586659,0.0098138103013334,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 01:00:00,2-39-126-560,0,0.0,0.0,0.0,1,2,0,10,1.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,6.0,0.0,0,0.1252558656529582,0.027205487586659,0.0098138103013334,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 01:00:00,2-39-92-442,0,0.0,0.0,0.0,1,2,0,10,1.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,6.0,0.0,0,0.1252558656529582,0.027205487586659,0.0098138103013334,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 01:00:00,2-39-128-18,1,0.0,0.6602777777777777,0.0,1,2,0,10,1.0,0.0,0.5555555555555556,0.0,0.0,5.791159453830131,0.0,6.0,0.0,0,0.4151273696073204,0.1383125845409675,0.0420671886548059,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 01:00:00,2-39-92-436,0,0.0,0.0,0.0,1,2,0,10,1.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,6.0,0.0,0,0.1252558656529582,0.027205487586659,0.0098138103013334,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 01:00:00,2-39-78-367,1,0.3642524722085413,1.0,1.0,1,2,0,10,1.0,1.0,0.5555555555555556,0.3642524722085413,0.3642524722085413,0.3642524722085413,1.0,6.0,0.0728504944417082,1,0.3366449753102847,0.8079099662480539,0.6563832857129588,2018-10-31,22.0,0.279260228693215,0.7666666645618994,0.0
2018-10-31 01:00:00,2-39-123-23,1,3.310816835982735,0.8852777777777778,0.9225,1,2,0,10,1.0,0.9225,0.5555555555555556,1.889571428571429,0.0,1.064694337688957,0.3063888888888889,6.0,0.6108457062388146,1,4.864156484829794,0.8174918613473573,0.5988984060319535,2018-10-31,22.0,2.5382929075867633,0.7072499997863819,0.0
2018-10-31 01:00:00,2-39-89-439,0,0.0,0.0,0.0,1,2,0,10,1.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,6.0,0.0,0,0.1252558656529582,0.027205487586659,0.0098138103013334,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 01:00:00,2-39-138-29,1,5.745813366139723,0.4333333333333333,0.8761111111111111,1,2,0,10,1.0,0.8761111111111111,0.5555555555555556,0.1705219454329774,0.5954073605181806,6.244775212636695,0.0255555555555555,6.0,1.0067941864891492,1,1.7842394920055615,0.3230964681658829,0.3253614787850264,2018-10-31,15.0,5.745813366139723,0.8761111109586329,1.1691626722105402
2018-10-31 01:00:00,2-39-130-564,0,0.0,0.0,0.0,1,2,0,10,1.0,0.0,0.5555555555555556,0.0,0.4919598956187337,0.0,0.0,6.0,0.0,0,0.1386775141746699,0.0659129847011733,0.0095720884226658,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 01:00:00,2-39-82-385,0,0.0,0.0,0.0,1,2,0,10,1.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,6.0,0.0,0,0.1252558656529582,0.027205487586659,0.0098138103013334,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 01:00:00,2-39-123-557,1,6.401814324115889,0.97,1.0063888888888888,1,2,0,10,1.0,1.0,0.5555555555555556,1.1596138613861384,0.0,0.0,0.1880555555555555,6.0,1.2803628648231775,1,4.495385317248281,0.7936837519994139,0.5878232174364453,2018-10-31,15.0,6.401814324115889,0.9999999998437943,1.3003628638075568
2018-10-31 01:00:00,2-39-90-440,1,1.93577065044302,0.9133333333333332,0.4127777777777778,1,2,0,10,1.0,0.4127777777777778,0.5555555555555556,2.0407006655506104,2.0407006655506104,0.8806000447281047,1.0,6.0,0.1598086214754626,0,1.6227824374769673,0.6506609817671459,0.521477618211177,2018-10-31,15.0,1.93577065044302,0.4127777775645408,0.40715412903694476
2018-10-31 01:00:00,2-39-95-27,1,3.390405102802469,1.0,1.0,1,2,0,10,1.0,1.0,0.5555555555555556,3.390405102802469,1.7470004071384946,3.4950429979724533,1.0,6.0,0.6780810205604939,1,2.9386765130734265,0.8544193591142143,0.6003883305926169,2018-10-31,22.0,2.599310578815226,0.7666666664405383,0.0
2018-10-31 01:00:00,2-39-139-28,1,0.4372460959548448,0.0669444444444444,0.0669444444444444,1,2,0,10,1.0,0.0669444444444444,0.5555555555555556,0.0,0.0,1.0487792469462285,0.0,6.0,0.0058542393958398,0,0.3165740658589445,0.084969113357715,0.0323165526324316,2018-10-31,10.0,0.5101204452806524,0.07810185167322962,0.22371082830830658
2018-10-31 01:00:00,2-39-129-17,1,1.2649972288003224,1.0,1.0,1,2,0,10,1.0,1.0,0.5555555555555556,1.2649972288003224,1.2649972288003224,6.727419876982842,1.0,6.0,0.2529994457600645,1,1.2446839991857492,0.6878288291918676,0.6051732606458605,2018-10-31,15.0,1.2649972288003224,0.9999999992094843,0.2729994446810128
2018-10-31 01:00:00,2-39-138-566,0,0.0,0.0,0.0,1,2,0,10,1.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,6.0,0.0,0,0.1252558656529582,0.027205487586659,0.0098138103013334,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 01:00:00,2-39-79-382,0,0.0,0.0,0.0,1,2,0,10,1.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,6.0,0.0,0,0.1252558656529582,0.027205487586659,0.0098138103013334,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 01:00:00,2-39-127-561,0,0.0,0.0,0.0,1,2,0,10,1.0,0.0,0.5555555555555556,0.0,0.0,1.3166276716002,0.0,6.0,0.0,0,0.3681084762291166,0.0901033272269202,0.0376814174381912,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 01:00:00,2-39-79-378,1,3.2210781018954155,1.0,1.0,1,2,0,10,1.0,1.0,0.5555555555555556,2.603704799032128,0.0,2.303260746887967,0.8083333333333333,6.0,0.6442156203790832,1,3.058198805686359,0.8700760846404351,0.6985186160105127,2018-10-31,22.0,2.469493211453152,0.7666666664286511,0.0
2018-10-31 01:00:00,2-39-90-26,1,5.702484169508037,1.0,1.0,1,2,0,10,1.0,1.0,0.5555555555555556,2.813225523623965,0.0,5.291745058661875,0.4933333333333333,6.0,1.1404968339016075,1,4.047914569297634,0.8505281131317373,0.6473495991662402,2018-10-31,22.0,4.371904529956161,0.7666666665322223,0.0
2018-10-31 01:00:00,2-39-139-567,0,0.0,0.0,0.0,1,2,0,10,1.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,6.0,0.0,0,0.1252558656529582,0.027205487586659,0.0098138103013334,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 02:00:00,2-39-139-567,0,0.0,0.0,0.0,2,2,0,10,1.0,0.0,0.5,0.0,0.0,0.0,0.0,6.0,0.0,0,0.1709379747203364,0.0337052810596311,0.0118571622631191,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 02:00:00,2-39-83-387,1,0.0,0.1894444444444444,0.0,2,2,0,10,1.0,0.0,0.5,0.0,0.0,0.0,0.0,6.0,0.0,0,0.1709379747203364,0.0337052810596311,0.0118571622631191,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 02:00:00,2-39-78-362,1,6.843115699270371,1.0,1.0,2,2,0,10,1.0,1.0,0.5,1.1196097630195136,0.6983459379691141,0.22792418889257,0.1636111111111111,6.0,1.3686231398540745,1,5.153799557713947,0.6321123842568536,0.4082231231320728,2018-10-31,15.0,6.843115699270371,0.9999999998538677,1.3886231388394603
2018-10-31 02:00:00,2-39-78-361,0,0.0,0.0,0.0,2,2,0,10,1.0,0.0,0.5,0.0,0.0,1.5744053055670564,0.0,6.0,0.0,0,0.6037813380737825,0.1096104466685743,0.0578150555716476,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 02:00:00,2-39-125-21,1,2.099931549640092,0.3386111111111111,0.3386111111111111,2,2,0,10,1.0,0.3386111111111111,0.5,0.0,0.0,0.0,0.0,6.0,0.1422120310561817,0,0.1709379747203364,0.0337052810596311,0.0118571622631191,2018-10-31,10.0,2.449920141246774,0.3950462961081728,0.9349707170404817
2018-10-31 02:00:00,2-39-78-366,0,0.0,0.0,0.0,2,2,0,10,1.0,0.0,0.5,0.0,0.0,0.0,0.0,6.0,0.0,0,0.1709379747203364,0.0337052810596311,0.0118571622631191,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 02:00:00,2-39-82-385,0,0.0,0.0,0.0,2,2,0,10,1.0,0.0,0.5,0.0,0.0,0.0,0.0,6.0,0.0,0,0.1709379747203364,0.0337052810596311,0.0118571622631191,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 02:00:00,2-39-91-441,0,0.0,0.0,0.0,2,2,0,10,1.0,0.0,0.5,0.0,1.2130396260338008,0.0,0.0,6.0,0.0,0,0.1796007260798586,0.0338982222228807,0.0103486699550237,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 02:00:00,2-39-126-20,1,0.0,1.0,0.0,2,2,0,10,1.0,0.0,0.5,0.0,0.0,1.2575252274607114,0.0,6.0,0.0,0,0.5673136192969467,0.1096104466685743,0.0558065375701724,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 02:00:00,2-39-129-17,1,1.152201642565627,0.9305555555555556,0.9108333333333334,2,2,0,10,1.0,0.9108333333333334,0.5,1.2649972288003224,1.2649972288003224,2.9451149239236,1.0,6.0,0.2098927325540384,1,1.1076399192858717,0.7873737996827982,0.6636719825283449,2018-10-31,15.0,1.152201642565627,0.9108333325428177,0.2504403274263349
2018-10-31 02:00:00,2-39-138-566,0,0.0,0.0,0.0,2,2,0,10,1.0,0.0,0.5,0.0,0.0,0.0,0.0,6.0,0.0,0,0.1709379747203364,0.0337052810596311,0.0118571622631191,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 02:00:00,2-39-131-565,0,0.0,0.0,0.0,2,2,0,10,1.0,0.0,0.5,0.0,0.0,0.0,0.0,6.0,0.0,0,0.1709379747203364,0.0337052810596311,0.0118571622631191,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 02:00:00,2-39-83-386,0,0.0,0.0,0.0,2,2,0,10,1.0,0.0,0.5,0.0,0.0,2.0574857142857144,0.0,6.0,0.0,0,0.6549526904774869,0.104159098265482,0.0599996156925461,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 02:00:00,2-39-78-365,1,0.0,0.5308333333333334,0.0,2,2,0,10,1.0,0.0,0.5,0.0,0.0,0.0,0.0,6.0,0.0,0,0.1709379747203364,0.0337052810596311,0.0118571622631191,2018-10-31,10.0,0.0,0.0,0.0
2018-10-31 02:00:00,2-39-89-439,0,0.0,0.0,0.0,2,2,0,10,1.0,0.0,0.5,0.0,0.0,0.0,0.0,6.0,0.0,0,0.1709379747203364,0.0337052810596311,0.0118571622631191,2018-10-31,10.0,0.0,0.0,0.0
